time_date,y_sales,dish_count_in_order_1d,dish_quantity_in_order_avg_1d,dish_base_price,dish_revenue_day_1d,dish_total_quantity_1d,day_order_count_1d,day_total_quantity_1d,day_total_revenue_1d,day_order_variety_1d,avg_order_size_1d,dish_sales_ratio_daily_1d,dish_order_ratio_daily_1d,dish_revenue_ratio_daily_1d,dish_order_size_ratio_1d,day_order_count_3d,day_total_quantity_3d,day_total_revenue_3d,avg_order_size_3d,day_order_variety_3d,dish_count_in_order_3d,dish_quantity_in_order_avg_3d,dish_sales_ratio_daily_3d,dish_order_ratio_daily_3d,dish_revenue_ratio_daily_3d,dish_order_size_ratio_3d,day_order_count_7d,day_total_quantity_7d,day_total_revenue_7d,avg_order_size_7d,day_order_variety_7d,dish_count_in_order_7d,dish_quantity_in_order_avg_7d,dish_sales_ratio_daily_7d,dish_order_ratio_daily_7d,dish_revenue_ratio_daily_7d,dish_order_size_ratio_7d,day_order_count_14d,day_total_quantity_14d,day_total_revenue_14d,avg_order_size_14d,day_order_variety_14d,dish_count_in_order_14d,dish_quantity_in_order_avg_14d,dish_sales_ratio_daily_14d,dish_order_ratio_daily_14d,dish_revenue_ratio_daily_14d,dish_order_size_ratio_14d,day_order_count_30d,day_total_quantity_30d,day_total_revenue_30d,avg_order_size_30d,day_order_variety_30d,dish_count_in_order_30d,dish_quantity_in_order_avg_30d,dish_sales_ratio_daily_30d,dish_order_ratio_daily_30d,dish_revenue_ratio_daily_30d,dish_order_size_ratio_30d
2024-03-10,72,38,1.894736842105263,45000,3240000,72,140,2839,135595000,10,20.27857142857143,0.02536104262064107,0.2714285714285714,0.023894686382241234,0.09343542018130921,367,8193,391535000,22.32425068119891,30,121,1.9090909090909092,0.028194800439399488,0.329700272479564,0.02654935063276591,0.08469994965434909,775,16951,806680000,21.872258064516128,70,228,1.8771929824561404,0.025249247831986312,0.29419354838709677,0.023875638419199683,0.0849411940366149,1416,31286,1482540000,22.09463276836158,140,416,1.9278846153846154,0.02563446909160647,0.2937853107344633,0.0243433566716581,0.08841136574831675,3049,66680,3169255000,21.869465398491307,300,886,1.9841986455981941,0.02636472705458908,0.29058707773040343,0.024961702355916455,0.09067680059855078
2024-03-11,39,21,1.8571428571428572,45000,1755000,39,63,1580,77680000,10,25.07936507936508,0.024683544303797468,0.3333333333333333,0.022592687950566428,0.07405063291139241,345,7813,374635000,22.6463768115942,30,113,1.9292035398230087,0.02790221425828747,0.32753623188405795,0.02618548720754868,0.08346278084531522,768,16858,805660000,21.950520833333332,70,227,1.8854625550660793,0.025388539565784792,0.2955729166666667,0.0239058659980637,0.08492375741889226,1397,31162,1482375000,22.306370794559772,140,412,1.9174757281553398,0.025351389512868236,0.2949176807444524,0.0239817859853276,0.08668862423595143,3005,65947,3138470000,21.945757071547423,300,873,1.9828178694158076,0.026248350948488937,0.2905158069883527,0.024819418379019076,0.09015184356686189
2024-03-12,61,39,1.564102564102564,45000,2745000,61,143,2696,133940000,10,18.853146853146853,0.022626112759643918,0.2727272727272727,0.02049425115723458,0.08296241345202769,346,7115,347215000,20.563583815028903,30,98,1.7551020408163265,0.024174279690794095,0.2832369942196532,0.022291663666604265,0.08348282218157643,809,17350,834995000,21.446229913473424,70,242,1.8553719008264462,0.025878962536023054,0.29913473423980225,0.024197749687123876,0.08575660414226983,1483,32732,1560725000,22.071476736345247,140,437,1.8855835240274599,0.025174141512892583,0.2946729602157788,0.023758189303048263,0.08564111764615263,3050,66469,3170085000,21.79311475409836,300,879,1.9624573378839592,0.025951947524409876,0.2881967213114754,0.024486725119357997,0.08986651069159372
2024-03-13,59,29,2.0344827586206895,45000,2655000,59,137,3132,151700000,10,22.861313868613138,0.018837803320561942,0.2116788321167883,0.01750164798945287,0.088992381204034,343,7408,363320000,21.597667638483966,30,89,1.7865168539325842,0.021463282937365012,0.2594752186588921,0.019693383243421778,0.08200180918915137,806,17462,841900000,21.66501240694789,70,235,1.8638297872340426,0.02508303745275455,0.29156327543424315,0.023411331512056065,0.08559268593100967,1521,33410,1596785000,21.965811965811966,140,433,1.882217090069284,0.02439389404369949,0.284681130834977,0.0229680263780033,0.08605988884986375,3058,66829,3194315000,21.853826030085024,300,879,1.963594994311718,0.025827110984752127,0.28744277305428384,0.02431507224553621,0.08973047029594178
2024-03-14,57,33,1.7272727272727273,45000,2565000,57,134,2615,122145000,10,19.51492537313433,0.021797323135755258,0.2462686567164179,0.020999631585410784,0.0885103424300365,414,8443,407785000,20.393719806763286,30,101,1.7524752475247525,0.020964112282364087,0.24396135265700483,0.01953235160685165,0.08682171236203273,844,18216,877000000,21.582938388625593,70,243,1.8395061728395061,0.024538866930171276,0.28791469194312796,0.022936145952109466,0.08408794556579113,1538,33510,1597520000,21.788036410923276,140,425,1.8588235294117648,0.02357505222321695,0.276332899869961,0.02225324252591517,0.08573621691608192,3099,67367,3217690000,21.73830267828332,300,883,1.9524348810872028,0.02559116481363279,0.2849306227815424,0.024110464339324175,0.0896442736128325
2024-03-15,51,25,2.04,45000,2295000,51,93,1978,91450000,10,21.268817204301076,0.02578361981799798,0.26881720430107525,0.025095680699835976,0.09591506572295247,364,7725,365295000,21.22252747252747,30,87,1.9195402298850575,0.021618122977346277,0.23901098901098902,0.020572414076294503,0.09113926311900766,852,18234,873870000,21.401408450704224,70,239,1.8661087866108788,0.02445980037292969,0.2805164319248826,0.022966802842528066,0.0866812207635709,1549,33668,1604985000,21.73531310522918,140,431,1.8723897911832947,0.023969347748604014,0.27824402840542284,0.022626379685791457,0.086828390287766,3099,67525,3220250000,21.789286866731203,300,880,1.9613636363636364,0.025560903369122548,0.2839625685705066,0.02411924540020185,0.08986067323949504
2024-03-16,71,35,2.0285714285714285,45000,3195000,71,96,2258,108015000,10,23.520833333333332,0.031443755535872454,0.3645833333333333,0.02957922510762394,0.08624572946982159,323,6851,321610000,21.210526315789473,30,93,1.924731182795699,0.026127572617136184,0.28792569659442724,0.025045863001772334,0.09022371254093686,806,17098,820525000,21.213399503722083,70,220,1.8636363636363635,0.023979412796818343,0.2729528535980149,0.022485603729319643,0.08715885505308198,1587,34855,1662810000,21.96282293635791,140,449,1.8775055679287305,0.024185913068426337,0.2829237555135476,0.022813791112634638,0.08502482963392423,3056,66853,3190135000,21.87598167539267,300,867,1.958477508650519,0.02539900976769928,0.2837041884816754,0.023951964415299037,0.08947401211715804
2024-03-17,59,29,2.0344827586206895,45000,2655000,59,95,1916,91045000,10,20.16842105263158,0.030793319415448852,0.30526315789473685,0.029161403701466308,0.1008746670506083,284,6152,290510000,21.661971830985916,30,89,2.033707865168539,0.029421326397919376,0.31338028169014087,0.028036900623042236,0.09434515408112747,761,16175,775975000,21.254927726675426,70,211,1.8815165876777251,0.02454404945904173,0.27726675427069647,0.023022648925545283,0.08822160460583899,1536,33126,1582655000,21.56640625,140,439,1.8792710706150342,0.024904908531063214,0.2858072916666667,0.0234574180727954,0.08658139932122692,3086,67393,3215230000,21.838302009073235,300,873,1.9576174112256586,0.02535871678067455,0.2828904731043422,0.02391897313722502,0.08955035339498248
2024-03-18,41,20,2.05,45000,1845000,41,65,1269,61235000,10,19.523076923076925,0.03230890464933018,0.3076923076923077,0.030129827712909285,0.10500394011032307,256,5443,260295000,21.26171875,30,84,2.0357142857142856,0.031416498254638985,0.328125,0.02956261165216389,0.09737477887691766,763,15864,759530000,20.791612057667102,70,210,1.9,0.02515128593040847,0.27522935779816515,0.023639619238213106,0.09264350563425768,1531,32722,1565190000,21.37295885042456,140,437,1.8924485125858124,0.025273516288735406,0.28543435662965383,0.023776666091656604,0.08878363152657497,3017,66129,3156955000,21.918793503480277,300,870,1.957471264367816,0.02575269548911975,0.2883659264169705,0.024274973827628204,0.08944703576559607
2024-03-19,74,41,1.8048780487804879,45000,3330000,74,118,2853,130895000,10,24.177966101694917,0.025937609533824044,0.3474576271186441,0.02544023835899003,0.07464970548759114,278,6038,283175000,21.719424460431654,30,90,1.9333333333333333,0.028817489234845974,0.3237410071942446,0.02765074600512051,0.09350943754950751,738,16021,756485000,21.708672086720867,70,212,1.9433962264150944,0.025716247425254354,0.2872628726287263,0.024508086743292995,0.09145597592505246,1547,33371,1591480000,21.571428571428573,140,454,1.89647577092511,0.02580084504509904,0.29347123464770525,0.024345263528288134,0.08860629003366115,3047,66835,3186720000,21.934689858877583,300,878,1.9476082004555808,0.02558539687289594,0.28815228093206435,0.02414708540442838,0.08916146288894945
2024-03-20,38,17,2.235294117647059,45000,1710000,38,60,1456,70940000,10,24.266666666666666,0.0260989010989011,0.2833333333333333,0.024104877361150266,0.09211376858435683,243,5578,263070000,22.954732510288064,30,78,1.9615384615384615,0.027429186088203657,0.32098765432098764,0.026171741361614778,0.09058913806075701,661,14345,675725000,21.70196671709531,70,200,1.955,0.027256883931683514,0.30257186081694404,0.02603869917496023,0.0919018884079557,1467,31807,1517625000,21.681663258350376,140,435,1.9057471264367816,0.026063445153582544,0.2965235173824131,0.02458117123795404,0.0887472871694827,2970,65174,3107920000,21.944107744107743,300,861,1.9547038327526132,0.025823181023107374,0.2898989898989899,0.024368387860691395,0.08943102605835977
2024-03-21,55,27,2.037037037037037,45000,2475000,55,82,1678,80430000,10,20.463414634146343,0.032777115613825986,0.32926829268292684,0.030772099962700486,0.09954531408643447,260,5987,282265000,23.026923076923076,30,85,1.964705882352941,0.027893769834641723,0.3269230769230769,0.02662391724089065,0.08876959605279415,609,13408,634010000,22.01642036124795,70,194,2.0051546391752577,0.02901252983293556,0.3185550082101806,0.02760997460607877,0.09347831293029826,1453,31624,1511010000,21.764624913971094,140,437,1.9130434782608696,0.026435618517581583,0.3007570543702684,0.024897254154505926,0.08878312924804468,2918,63930,3048475000,21.90884167237834,300,847,1.9527744982290436,0.02587204755201001,0.29026730637422893,0.02441548643174046,0.089617369001489
2024-03-22,71,36,1.9722222222222223,45000,3195000,71,117,2650,126805000,10,22.64957264957265,0.02679245283018868,0.3076923076923077,0.02519616734355901,0.08707547169811321,259,5784,278175000,22.332046332046332,30,80,2.05,0.028354080221300138,0.3088803088803089,0.026530062011323807,0.09291151812296816,633,14080,669365000,22.243285939968406,70,205,1.9951219512195122,0.029048295454545455,0.32385466034755134,0.027496209093693276,0.09221551378389267,1485,32314,1543235000,21.760269360269362,140,444,1.9256756756756757,0.02645911988611747,0.298989898989899,0.024931394116903777,0.08944836727373177,2985,65265,3111215000,21.8643216080402,300,867,1.944636678200692,0.025833141806481268,0.2904522613065327,0.024385971397026564,0.08943053111259212
2024-03-23,79,42,1.880952380952381,45000,3555000,79,139,3137,146495000,10,22.568345323741006,0.025183296142811604,0.302158273381295,0.024267039830710945,0.08334471818692411,338,7465,353730000,22.085798816568047,30,105,1.9523809523809523,0.027461486939048894,0.3106508875739645,0.026079212959036552,0.08998850132382392,676,14959,707845000,22.12869822485207,70,212,1.9669811320754718,0.027876194932816366,0.3136094674556213,0.026510041040058205,0.09180108360062159,1482,32057,1528370000,21.630904183535762,140,432,1.9143518518518519,0.025797797672895157,0.291497975708502,0.02434947035076585,0.08947996932685179,3038,66410,3162000000,21.85977616853193,300,891,1.941638608305275,0.02605029363047734,0.293285055957867,0.024620493358633776,0.08941045842862509
2024-03-24,72,37,1.945945945945946,45000,3240000,72,105,2247,106945000,10,21.4,0.03204272363150868,0.3523809523809524,0.03029594651456356,0.09093205354887599,361,8034,380245000,22.25484764542936,30,115,1.9304347826086956,0.027632561613144136,0.3185595567867036,0.02627253481308104,0.0871174144779711,686,15290,723745000,22.28862973760933,70,220,1.9545454545454546,0.028122956180510136,0.3206997084548105,0.026735935999557855,0.09038071024323126,1447,31465,1499720000,21.74498963372495,140,431,1.9187935034802783,0.026283171778166216,0.2978576364892882,0.024814632064652068,0.08930115742453514,3069,67108,3194705000,21.866405995438253,300,911,1.9440175631174534,0.026390296238898492,0.2968393613554904,0.02494596527691915,0.08953769265450459
2024-03-25,58,31,1.8709677419354838,45000,2610000,58,107,2403,111060000,10,22.457943925233646,0.024136496046608405,0.2897196261682243,0.023500810372771474,0.08330984119313223,351,7787,364500000,22.185185185185187,30,110,1.9,0.026839604468986773,0.31339031339031337,0.025802469135802468,0.0858622043096441,728,16424,773570000,22.560439560439562,70,231,1.9350649350649352,0.027216268874817342,0.3173076923076923,0.026002818103080524,0.08728155325506114,1491,32288,1533100000,21.655264922870558,140,441,1.9183673469387754,0.026201684836471756,0.29577464788732394,0.02483203965820886,0.08996252944465942,3117,67899,3225980000,21.78344562078922,300,920,1.940217391304348,0.02628904696681836,0.2951555983317292,0.02489941041171985,0.08987465427574796
2024-03-26,83,41,2.024390243902439,45000,3735000,83,148,3447,164975000,10,23.29054054054054,0.024078909196402667,0.27702702702702703,0.022639793908167904,0.08691898929433159,360,8097,382980000,22.491666666666667,30,109,1.9541284403669725,0.026306039273805114,0.30277777777777776,0.025027416575278082,0.08705362801211326,758,17018,807650000,22.45118733509235,70,231,1.974025974025974,0.026795158067928076,0.30474934036939316,0.02540704513093543,0.08903430808459549,1496,33039,1564135000,22.084893048128343,140,443,1.9593679458239277,0.02627198159750598,0.29612299465240643,0.024972269017699878,0.09024514200482396,3118,68601,3258295000,22.001603592046184,300,919,1.926006528835691,0.02580137315782569,0.2947402180885183,0.024445300379492954,0.08860680516357967
2024-03-27,31,17,1.8235294117647058,45000,1395000,31,65,1425,66300000,10,21.923076923076923,0.02175438596491228,0.26153846153846155,0.021040723981900454,0.08317853457172342,320,7275,342335000,22.734375,30,89,1.9325842696629214,0.023642611683848798,0.278125,0.02260943228124498,0.08446912168639575,763,16987,803010000,22.26343381389253,70,231,1.9437229437229437,0.02643197739447813,0.30275229357798167,0.0251615795569171,0.08775784608279072,1424,31332,1478735000,22.002808988764045,140,431,1.948955916473318,0.02680965147453083,0.3026685393258427,0.02556238947478757,0.08982986724537323,3101,68322,3246750000,22.0322476620445,300,911,1.920965971459934,0.02561400427387957,0.29377620122541115,0.024255024255024255,0.08810712251315356
2024-03-28,51,27,1.8888888888888888,45000,2295000,51,71,1749,82000000,10,24.633802816901408,0.029159519725557463,0.38028169014084506,0.02798780487804878,0.07667873705609554,284,6621,313275000,23.31338028169014,30,85,1.9411764705882353,0.02492070684186679,0.2992957746478873,0.023701220971989467,0.08225875364071684,752,17058,804580000,22.68351063829787,70,231,1.9264069264069263,0.026087466291476142,0.3071808510638298,0.024888761838474733,0.08449119222131372,1361,30466,1438590000,22.38501102130786,140,425,1.9623529411764706,0.02737477844154139,0.31227038941954444,0.026088044543615622,0.088984752575806,3115,68945,3273160000,22.13322632423756,300,924,1.91991341991342,0.025730654869823774,0.2966292134831461,0.024389275195835218,0.08740883022471638
2024-03-29,18,10,1.8,45000,810000,18,55,799,40125000,10,14.527272727272727,0.02252816020025031,0.18181818181818182,0.020186915887850466,0.12390488110137672,191,3973,188425000,20.801047120418847,30,54,1.8518518518518519,0.025169896803423106,0.28272251308900526,0.023882181239219848,0.09458738424306523,690,15207,717900000,22.03913043478261,70,205,1.9121951219512194,0.025777602419938185,0.2971014492753623,0.0245716673631425,0.08975253642177994,1323,29287,1387265000,22.136810279667422,140,410,1.9536585365853658,0.02735001877966333,0.30990173847316704,0.02598277906528313,0.0909840251028363,3071,67290,3197645000,21.91142950179095,300,901,1.9134295227524973,0.02562044880368554,0.29338977531748617,0.02426160502494805,0.08876800678302632
2024-03-30,73,33,2.212121212121212,45000,3285000,73,99,2767,135205000,10,27.949494949494948,0.026382363570654137,0.3333333333333333,0.024296438741170816,0.07914709071196241,225,5315,257330000,23.622222222222224,30,70,2.0285714285714285,0.02671683913452493,0.3111111111111111,0.024831927874713403,0.0932435696231449,650,14837,706610000,22.826153846153847,70,196,1.969387755102041,0.026016040978634494,0.30153846153846153,0.024582159890179874,0.08915287535392828,1326,29796,1414455000,22.470588235294116,140,408,1.9681372549019607,0.02694992616458585,0.3076923076923077,0.025546942108444597,0.09047697947727494,3053,67542,3211440000,22.123157549950868,300,893,1.9204927211646137,0.025391608184537028,0.29249918113331147,0.024031275689410356,0.08830485148999233
2024-03-31,49,26,1.8846153846153846,45000,2205000,49,84,2195,105690000,10,26.13095238095238,0.02232346241457859,0.30952380952380953,0.020862900936701675,0.0721219554932539,238,5761,281020000,24.205882352941178,30,69,2.028985507246377,0.024301336573511544,0.28991596638655465,0.022418333214717815,0.09172464243553101,629,14785,705355000,23.505564387917328,70,185,1.962162162162162,0.024551910720324654,0.29411764705882354,0.023158551367750992,0.0864657184888394,1315,30075,1429100000,22.870722433460077,140,405,1.9580246913580246,0.026367414796342477,0.30798479087452474,0.02497026100342873,0.08842321436603533,3055,67917,3233145000,22.231423895253684,300,900,1.9222222222222223,0.025472267620772412,0.2945990180032733,0.024078722111133277,0.08802142872245496
2024-04-01,52,28,1.8571428571428572,45000,2340000,52,78,2002,95960000,10,25.666666666666668,0.025974025974025976,0.358974358974359,0.024385160483534805,0.07235621521335807,261,6964,336855000,26.68199233716475,30,87,2.0,0.024985640436530728,0.3333333333333333,0.023244422674444494,0.07454175380619145,600,14384,690255000,23.973333333333333,70,182,1.9615384615384615,0.02481924360400445,0.30333333333333334,0.023274007432035986,0.0849009147774431,1328,30808,1463825000,23.198795180722893,140,413,1.9467312348668282,0.02609711763178395,0.31099397590361444,0.024716069202261198,0.08609123401625211,3075,68848,3278915000,22.38959349593496,300,911,1.9176728869374313,0.025374738554496862,0.296260162601626,0.02397591886340451,0.08671678327544667
2024-04-02,41,19,2.1578947368421053,45000,1845000,41,60,1366,65215000,10,22.766666666666666,0.030014641288433383,0.31666666666666665,0.02829103733803573,0.09478307775294753,222,5563,266865000,25.05855855855856,30,73,1.9452054794520548,0.02552579543411828,0.32882882882882886,0.023944691135967623,0.07975374948651982,512,12303,590495000,24.029296875,70,160,1.96875,0.025603511338697878,0.3125,0.024005283702656244,0.0860243559858168,1270,29321,1398145000,23.08740157480315,140,391,1.9718670076726343,0.026295146823096076,0.30787401574803147,0.024815022762302907,0.08752933203520616,2989,66569,3172930000,22.271328203412512,300,891,1.920314253647587,0.025702654388679417,0.29809300769488123,0.02426621450835663,0.08724012948626592
2024-04-03,52,29,1.793103448275862,45000,2340000,52,106,1966,91000000,10,18.547169811320753,0.026449643947100712,0.27358490566037735,0.025714285714285714,0.09667800891009228,244,5334,252175000,21.860655737704917,30,76,1.9078947368421053,0.027184101987251595,0.3114754098360656,0.02587488847030832,0.08793910062546595,553,12844,615195000,23.22603978300181,70,172,1.9534883720930232,0.026160074743070694,0.31103074141048825,0.02457757296466974,0.08795285231986949,1316,29831,1418205000,22.667933130699087,140,403,1.9478908188585609,0.02631490731118635,0.30623100303951367,0.02490824669212138,0.0878553492013301,3025,66862,3185230000,22.10314049586777,300,898,1.9198218262806237,0.025784451556938173,0.2968595041322314,0.024356168942274183,0.08799030680875397
2024-04-04,42,21,2.0,45000,1890000,42,59,1398,65405000,10,23.694915254237287,0.030042918454935622,0.3559322033898305,0.028896873327727238,0.0844062947067239,225,4730,221620000,21.022222222222222,30,69,1.9565217391304348,0.02854122621564482,0.30666666666666664,0.02741178593989712,0.09195579378992123,541,12493,598600000,23.09242144177449,70,166,1.9698795180722892,0.02617465780837269,0.3068391866913124,0.024582358837287002,0.08905678912710212,1293,29551,1403180000,22.854601701469452,140,397,1.9445843828715366,0.026124327433927785,0.30703789636504253,0.024758049573112503,0.08677399067420792,2982,66056,3146030000,22.15157612340711,300,895,1.928491620111732,0.026129344798352914,0.30013413816230716,0.02468825789963859,0.08823276708603195
2024-04-05,63,34,1.8529411764705883,45000,2835000,63,149,3027,140630000,10,20.315436241610737,0.02081268582755203,0.22818791946308725,0.020159283225485315,0.0912085349501545,314,6391,297035000,20.353503184713375,30,84,1.869047619047619,0.024565795650133,0.267515923566879,0.023785075832814313,0.09076427952232356,635,14721,699105000,23.18267716535433,70,190,1.9578947368421054,0.02527002241695537,0.2992125984251969,0.023944900980539405,0.08438588253407035,1325,29928,1417005000,22.587169811320756,140,395,1.9341772151898735,0.025527933707564822,0.2981132075471698,0.024262440852361143,0.08706920947792517,2991,66063,3141865000,22.08726178535607,300,893,1.9249720044792833,0.026020616684074294,0.2985623537278502,0.02462072686127507,0.08826839129494193
2024-04-06,49,29,1.6896551724137931,45000,2205000,49,90,1974,91875000,10,21.933333333333334,0.024822695035460994,0.32222222222222224,0.024,0.07703595011005136,298,6399,297910000,21.473154362416107,30,84,1.8333333333333333,0.024066260353180186,0.28187919463087246,0.02326205901111074,0.0842169265889766,626,13928,655775000,22.249201277955272,70,186,1.8709677419354838,0.024985640436530728,0.2971246006389776,0.023880141816934163,0.08408429101951165,1276,28765,1362385000,22.54310344827586,140,382,1.9214659685863875,0.025517121501825134,0.2993730407523511,0.02424424813837498,0.08661858318671997,2985,66176,3146695000,22.169514237855946,300,897,1.9175027870680044,0.02599129593810445,0.3005025125628141,0.024597236147767737,0.08753480546572476
2024-04-07,31,14,2.2142857142857144,45000,1395000,31,55,1059,51280000,10,19.254545454545454,0.02927289896128423,0.2545454545454545,0.02720358814352574,0.11500067449075949,294,6060,283785000,20.612244897959183,30,77,1.8571428571428572,0.023597359735973596,0.2619047619047619,0.022675617104498124,0.09441505318365512,597,12792,601365000,21.42713567839196,70,174,1.896551724137931,0.025797373358348967,0.2914572864321608,0.024693821555960192,0.09020982230486958,1226,27577,1306720000,22.49347471451876,140,359,1.9303621169916434,0.02512963701635421,0.2928221859706362,0.023865097342965592,0.08833777039685449,2955,65275,3103395000,22.089678510998308,300,882,1.9263038548752835,0.02602834163155879,0.2984771573604061,0.024635922916676736,0.08877608997080028
2024-04-08,56,24,2.3333333333333335,45000,2520000,56,105,2518,117630000,10,23.98095238095238,0.022239872915011914,0.22857142857142856,0.02142310635042081,0.09729944400317712,250,5551,260785000,22.204,30,67,2.029850746268657,0.024500090073860566,0.268,0.02346760741607071,0.09644535620132932,624,13308,623035000,21.326923076923077,70,170,1.964705882352941,0.025097685602645026,0.2724358974358974,0.024123845369842786,0.09377314070341516,1224,27692,1313290000,22.624183006535947,140,352,1.9630681818181819,0.02495305503394482,0.2875816993464052,0.023677177165744048,0.08933702774042913,2918,64399,3059665000,22.069568197395476,300,852,1.9342723004694835,0.02559045947918446,0.29198080877313226,0.024237947618448424,0.08925599512279805
2024-04-09,28,20,1.4,45000,1260000,28,61,1229,56760000,10,20.147540983606557,0.022782750203417412,0.32786885245901637,0.022198731501057084,0.0694873881204231,221,4806,225670000,21.74660633484163,30,58,1.9827586206896552,0.0239284228048273,0.26244343891402716,0.02293171445030354,0.09392916887145324,625,13171,614580000,21.0736,70,171,1.8771929824561404,0.024371725761141903,0.2736,0.023503856292101923,0.09015947075591169,1137,25474,1205075000,22.40457343887423,140,331,1.9214501510574018,0.024966632645049856,0.2911169744942832,0.023749559156069123,0.08809191337086422,2839,62789,2980830000,22.116590348714336,300,834,1.9232613908872902,0.025545875869977225,0.2937654103557591,0.024214732138364146,0.08845772738743518
2024-04-10,62,34,1.8235294117647058,45000,2790000,62,112,2408,112655000,10,21.5,0.02574750830564784,0.30357142857142855,0.024765878123474323,0.08481532147742818,278,6155,287045000,22.140287769784173,30,78,1.8717948717948718,0.02372055239642567,0.2805755395683453,0.02288839728962358,0.08386738453367615,631,13613,636235000,21.573692551505548,70,176,1.8806818181818181,0.024314993021376626,0.27892234548335976,0.02341116097039616,0.08846480112267396,1184,26457,1251430000,22.34543918918919,140,348,1.9166666666666667,0.025210719280341687,0.2939189189189189,0.02398456166145929,0.0882088267212717,2888,63617,3015805000,22.02804709141274,300,847,1.9208972845336483,0.02557492494144647,0.2932825484764543,0.0242771001440743,0.08881655033963635
2024-04-11,37,22,1.6818181818181819,45000,1665000,37,86,2037,97055000,10,23.686046511627907,0.018163966617574866,0.2558139534883721,0.01715522126629231,0.07100459677779265,259,5674,266470000,21.907335907335906,30,76,1.6710526315789473,0.02238279873105393,0.29343629343629346,0.0214470672120689,0.07510243545854799,658,14252,667885000,21.659574468085108,70,177,1.8418079096045197,0.022873982598933484,0.2689969604863222,0.02196485921977586,0.08655027284711235,1199,26745,1266485000,22.306088407005838,140,343,1.903790087463557,0.024415778650214992,0.28607172643869894,0.02320201186749152,0.0878035309871072,2831,62958,2978920000,22.238784881667254,300,830,1.9313253012048193,0.025461418723593508,0.29318262098198516,0.0242151517999812,0.08841795645049519
2024-04-12,97,49,1.9795918367346939,45000,4365000,97,149,3542,169000000,10,23.77181208053691,0.027385657820440428,0.3288590604026846,0.025828402366863904,0.083274755413176,347,7987,378710000,23.01729106628242,30,105,1.8666666666666667,0.024539877300613498,0.3025936599423631,0.023289588339362573,0.07969822455613228,658,14767,696255000,22.44224924012158,70,192,1.875,0.02437868219679014,0.2917933130699088,0.0232673373979361,0.08541687577040113,1293,29488,1395360000,22.805877803557618,140,382,1.9162303664921465,0.024823657080846447,0.2954369682907966,0.023606811145510834,0.08490137915223574,2843,63368,2996220000,22.289131199437215,300,850,1.9305882352941177,0.025896351470773894,0.2989799507562434,0.024646054028075376,0.08822736892413326
2024-04-13,62,31,2.0,45000,2790000,62,89,2045,97170000,10,22.97752808988764,0.030317848410757946,0.34831460674157305,0.028712565606668725,0.08704156479217603,324,7624,363225000,23.530864197530864,30,102,1.9215686274509804,0.02570828961175236,0.3148148148148148,0.02428246954367128,0.08044030566104823,657,14838,701550000,22.58447488584475,70,194,1.922680412371134,0.025138158781506943,0.2952815829528158,0.02392559332905709,0.08684624929641895,1283,28766,1357325000,22.420888542478565,140,380,1.8973684210526316,0.025064312035041367,0.2961808261886204,0.023903633985965043,0.0854652701579653,2798,62798,2971245000,22.44388849177984,300,848,1.9410377358490567,0.02621102582884805,0.3030736240171551,0.024928943927545525,0.0881784096695379
2024-04-14,50,26,1.9230769230769231,45000,2250000,50,56,1237,59590000,10,22.089285714285715,0.04042037186742118,0.4642857142857143,0.037758013089444535,0.08705926248367639,294,6824,325760000,23.210884353741495,30,106,1.971698113207547,0.030627198124267292,0.36054421768707484,0.02887094793713163,0.08579186089634282,658,15016,709860000,22.820668693009118,70,206,1.9029126213592233,0.02610548748002131,0.3130699088145897,0.024849970416701884,0.08285461900969279,1255,27808,1311225000,22.15776892430279,140,380,1.9,0.025963751438434983,0.30278884462151395,0.02477835611737116,0.08653222065728118,2761,62057,2939385000,22.47627671133647,300,849,1.9375736160188457,0.026507887909502554,0.3074972835929011,0.02518383947662521,0.08788321622822869
2024-04-15,51,28,1.8214285714285714,45000,2295000,51,82,1942,89920000,10,23.682926829268293,0.026261585993820804,0.34146341463414637,0.025522686832740213,0.07690893041047521,227,5224,246680000,23.013215859030836,30,85,1.9176470588235295,0.031202143950995406,0.3744493392070485,0.02973487919571915,0.08366991922877587,635,14440,682150000,22.74015748031496,70,210,1.8428571428571427,0.026800554016620497,0.33070866141732286,0.025529575606538152,0.07994168849644967,1259,27748,1305185000,22.039714058776806,140,380,1.8973684210526316,0.02598385469223007,0.3018268467037331,0.024858544957228286,0.08685741459993242,2747,61741,2921290000,22.475791772843102,300,842,1.9299287410926367,0.02631962553246627,0.30651619949035314,0.02503174967223384,0.08757198959291716
2024-04-16,37,18,2.0555555555555554,45000,1665000,37,61,1250,61835000,10,20.491803278688526,0.0296,0.29508196721311475,0.02692649793806097,0.1003111111111111,199,4429,211345000,22.256281407035175,30,72,1.9166666666666667,0.031158275005644616,0.36180904522613067,0.02938323594123353,0.08809310133508756,635,14461,687225000,22.773228346456694,70,208,1.9038461538461537,0.027383998340363737,0.32755905511811023,0.025930372148859543,0.08434507749511937,1260,27632,1301805000,21.93015873015873,140,379,1.891820580474934,0.02594817602779386,0.3007936507936508,0.024784818002696257,0.08725227412551553,2713,61075,2892080000,22.51197935864357,300,831,1.9290012033694344,0.02624641833810888,0.30630298562476965,0.0249422560925009,0.08755320439493391
